    2.799    8.634   -0.716    0.000    271.885  9.2415e-04  7.2112e+02
    2.808    8.646   -0.693    0.000    271.831  9.2329e-04  7.2031e+02
    2.817    8.659   -0.670    0.000    271.778  9.2243e-04  7.1950e+02
    2.826    8.672   -0.647    0.000    271.725  9.2157e-04  7.1868e+02
    2.835    8.684   -0.624    0.000    271.671  9.2071e-04  7.1787e+02
    2.844    8.697   -0.602    0.000    271.618  9.1985e-04  7.1706e+02
    2.853    8.709   -0.580    0.000    271.565  9.1900e-04  7.1626e+02
    2.862    8.721   -0.557    0.000    271.511  9.1814e-04  7.1545e+02
    2.871    8.733   -0.535    0.000    271.458  9.1728e-04  7.1464e+02
    2.880    8.746   -0.514    0.000    271.405  9.1643e-04  7.1383e+02
    2.889    8.758   -0.492    0.000    271.351  9.1557e-04  7.1303e+02
    2.898    8.769   -0.470    0.000    271.298  9.1472e-04  7.1222e+02
    2.907    8.781   -0.449    0.000    271.244  9.1387e-04  7.1142e+02
    2.916    8.793   -0.427    0.000    271.191  9.1302e-04  7.1061e+02
    2.925    8.805   -0.406    0.000    271.137  9.1217e-04  7.0981e+02
    2.934    8.817   -0.385    0.000    271.083  9.1132e-04  7.0901e+02
    2.943    8.828   -0.364    0.000    271.029  9.1047e-04  7.0821e+02
    2.952    8.840   -0.344    0.000    270.974  9.0962e-04  7.0741e+02
    2.961    8.852   -0.323    0.000    270.920  9.0878e-04  7.0661e+02
    2.970    8.863   -0.303    0.000    270.865  9.0793e-04  7.0581e+02
    2.979    8.875   -0.283    0.000    270.810  9.0709e-04  7.0501e+02
    2.988    8.887   -0.262    0.000    270.755  9.0625e-04  7.0421e+02
    2.997    8.898   -0.243    0.000    270.700  9.0541e-04  7.0342e+02
    3.006    8.910   -0.223    0.000    270.644  9.0457e-04  7.0262e+02
    3.015    8.921   -0.203    0.000    270.588  9.0373e-04  7.0182e+02
    3.024    8.933   -0.184    0.000    270.531  9.0290e-04  7.0103e+02
    3.033    8.944   -0.165    0.000    270.475  9.0207e-04  7.0024e+02
    3.042    8.956   -0.146    0.000    270.418  9.0123e-04  6.9944e+02
    3.051    8.968   -0.127    0.000    270.361  9.0040e-04  6.9865e+02
    3.060    8.979   -0.108    0.000    270.303  8.9957e-04  6.9786e+02
    3.069    8.991   -0.090    0.000    270.246  8.9874e-04  6.9707e+02
    3.078    9.003   -0.071    0.000    270.188  8.9792e-04  6.9628e+02
    3.087    9.014   -0.053    0.000    270.129  8.9709e-04  6.9549e+02
    3.096    9.026   -0.035    0.000    270.071  8.9627e-04  6.9470e+02
    3.105    9.038   -0.017    0.000    270.012  8.9545e-04  6.9391e+02
    3.114    9.050    0.000    0.000    269.953  8.9462e-04  6.9312e+02
    3.123    9.062    0.018    0.000    269.894  8.9380e-04  6.9233e+02
    3.132    9.074    0.035    0.000    269.835  8.9299e-04  6.9155e+02
    3.141    9.086    0.052    0.000    269.775  8.9217e-04  6.9076e+02
    3.150    9.098    0.069    0.000    269.715  8.9135e-04  6.8998e+02
    3.159    9.110    0.085    0.000    269.655  8.9054e-04  6.8919e+02
    3.168    9.123    0.102    0.000    269.595  8.8972e-04  6.8841e+02
    3.177    9.135    0.118    0.000    269.534  8.8891e-04  6.8763e+02
    3.186    9.147    0.134    0.000    269.474  8.8810e-04  6.8685e+02
    3.195    9.160    0.150    0.000    269.413  8.8729e-04  6.8606e+02
    3.204    9.173    0.166    0.000    269.352  8.8648e-04  6.8528e+02
    3.213    9.185    0.181    0.000    269.291  8.8567e-04  6.8450e+02
    3.222    9.198    0.197    0.000    269.229  8.8487e-04  6.8372e+02
    3.231    9.211    0.212    0.000    269.168  8.8406e-04  6.8294e+02
    3.240    9.224    0.227    0.000    269.106  8.8326e-04  6.8217e+02
    3.249    9.237    0.242    0.000    269.044  8.8245e-04  6.8139e+02
    3.258    9.251    0.256    0.000    268.982  8.8165e-04  6.8061e+02
    3.267    9.264    0.270    0.000    268.919  8.8085e-04  6.7984e+02
    3.276    9.278    0.285    0.000    268.857  8.8005e-04  6.7906e+02
    3.285    9.292    0.298    0.000    268.794  8.7925e-04  6.7829e+02
    3.294    9.306    0.312    0.000    268.732  8.7845e-04  6.7751e+02
    3.303    9.320    0.326    0.000    268.669  8.7765e-04  6.7674e+02
    3.312    9.334    0.339    0.000    268.606  8.7686e-04  6.7597e+02
    3.321    9.348    0.352    0.000    268.543  8.7606e-04  6.7519e+02
